2	3prime_overlapping_ncRNA
10	IG_C_gene
2	IG_C_pseudogene
14	IG_V_gene
4	IG_V_pseudogene
2	Mt_rRNA
9	Mt_tRNA
1	Probe Set Name	Description
99	TEC
4	TR_C_gene
1	TR_J_gene
18	TR_V_gene
2	TR_V_pseudogene
624	antisense
3	bidirectional_promoter_lncRNA
909	lincRNA
196	miRNA
1418	misc_RNA
63	non_stop_decay
11631	nonsense_mediated_decay
54	polymorphic_pseudogene
677	processed_pseudogene
15699	processed_transcript
69492	protein_coding
11	pseudogene
337	rRNA
18330	retained_intron
2	ribozyme
24	scaRNA
21	sense_intronic
24	sense_overlapping
1269	snRNA
455	snoRNA
66	transcribed_processed_pseudogene
23	transcribed_unitary_pseudogene
172	transcribed_unprocessed_pseudogene
27	unitary_pseudogene
181	unprocessed_pseudogene
